Fitness,Label,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3
3.531836253,1,0,0,1,0,1,1,0,1,1,135.9531673,106.9293339,110.0856486,23.60273084,20.47893389,14.7935166,340.4482336,50.86941658,527.1345228,5.512819863,19.55203417,-13.699796
-5.477994321,0,1,0,0,0,1,1,1,1,0,-117.927205,-77.2803013,-20.00579937,36.04893315,26.2001631,11.43303169,556.2321542,171.8488723,196.7952729,-8.152395566,-8.623656722,5.349288256
-18.27681373,0,1,1,0,0,0,0,0,0,1,86.2128398,-91.77945308,143.6639028,11.43515121,21.24063608,39.15659571,207.7658014,784.3356171,632.1943674,-9.232011753,-17.86227994,13.05397789
3.6077111,1,1,1,0,0,1,0,0,0,0,-65.01650844,-35.00861118,168.7475673,32.39014012,27.68679047,30.59494888,334.3976665,376.6484783,379.0613517,-0.837179945,29.24051479,23.22653939
3.835254459,1,1,1,0,0,0,0,1,1,1,148.774226,-58.14251653,13.38004073,37.49309675,6.465998419,28.00412002,562.2074294,785.824537,762.0882684,3.064884034,12.03502921,-17.20034806
4.326867261,1,0,1,0,0,1,0,1,1,1,-1.50241438,19.61041351,-177.5164804,25.21758447,33.39943374,5.091816554,753.1529734,177.8507935,667.3263626,21.64460672,26.53055773,0.89729061
3.678283824,1,1,1,1,0,1,0,0,1,1,61.25999562,-56.57202534,-70.89677889,32.66721702,38.94003478,4.74496639,215.4450035,35.74371256,674.2654883,-3.826115791,-23.00879028,-25.53261539
2.935334291,1,1,1,1,1,1,1,0,0,1,-165.8275697,148.3953335,-63.33027464,1.557486902,17.90784318,33.0363155,889.1504762,49.84885201,55.79292483,0.642581533,-15.99269768,-10.10961855
-5.477994321,0,1,0,0,0,1,0,1,1,0,-97.47271388,158.023333,2.436466529,41.77826762,41.43918215,44.92664475,200.1649796,807.0031536,473.5538232,-12.29739691,3.812228703,3.249731303
3.071477878,1,1,1,1,0,1,1,1,1,1,-80.93667556,124.2243876,-100.2397694,20.25970569,35.0802504,32.41006952,44.2748497,640.8007069,194.5552384,-2.225536619,-9.529458491,25.5118445
31.24465766,1,0,0,0,1,1,1,1,1,0,169.4621465,78.18076134,9.321739736,22.76641114,30.29439188,38.00610271,520.0185559,879.475662,520.3840575,-10.61006213,28.47737465,-19.09719062
4.021127345,1,1,1,1,1,1,1,0,1,0,-19.66899501,-23.72051143,-179.6696532,11.38907456,35.01806093,29.2065393,986.0442739,791.4397162,870.9048553,-25.93143216,17.16948673,-11.42491685
-5.131885501,0,1,1,0,1,1,0,1,1,1,84.48370221,-155.8262748,-90.22981659,10.14935305,14.45473053,24.38017081,129.2161545,55.38114143,429.523557,-9.823827287,-7.86854557,26.13105658
3.447717067,1,1,1,1,1,1,1,1,0,1,-129.5822483,-53.38845499,-2.358777256,20.02290166,30.26281429,34.30367623,310.6381656,716.1431194,624.2358833,27.03655015,-17.6304517,28.70872907
0.659286175,1,0,1,0,1,1,0,0,1,0,146.0660203,166.7082954,-27.52301333,34.94798656,35.4281805,17.62135806,521.6270016,93.98923386,659.1152071,-11.95908766,19.62211489,15.85311192
31.24465766,1,0,0,0,0,0,0,1,0,0,59.32519465,-78.25969721,-55.85212388,18.54842191,11.71143579,9.504553618,516.8708935,47.86336789,529.7571612,-5.095795576,6.765282392,20.73561754
31.24465766,1,0,0,0,1,1,0,1,1,1,-2.888655325,-93.8968205,-63.8026073,28.07458777,41.65932181,20.12845054,515.7035525,595.9238366,221.0750835,21.90398344,16.56825119,18.45013495
31.24465766,1,0,0,0,0,1,1,1,1,0,92.78133015,-137.9816776,42.34979725,24.29108226,26.55072218,23.02635871,578.7344193,711.8072104,229.6644956,8.810698665,1.623383457,-0.352499557
-3.566684388,0,1,0,0,0,0,0,0,0,1,166.304301,-78.35902472,94.9136967,33.78182952,35.50481417,39.50726796,283.0069478,310.3662744,839.1712977,-4.57253476,-7.868748538,3.394573628
31.24465766,1,0,0,0,1,1,0,1,1,1,105.3459122,-130.2699917,-29.03468904,21.41461103,39.7770544,17.26558389,541.4546714,675.7592258,200.0214093,23.51112334,9.707716635,4.397920038
9.012712615,1,0,1,0,1,0,0,1,0,0,92.15602864,-8.53106732,-20.2771095,21.16955435,20.32590631,10.10805515,698.9225637,197.8065324,636.7955779,-7.029130721,-3.089205502,14.67981373
7.493093927,1,0,1,0,1,0,0,1,0,0,94.24766971,8.162896419,-12.67421945,23.30788955,21.25628387,10.16235759,718.7800643,219.5343901,647.4619396,-6.019849906,-3.894810302,13.25846803
31.24465766,1,0,0,0,0,1,1,1,1,0,118.7777883,-142.5511382,24.36699424,21.95705347,30.79297928,20.44336457,570.8592664,715.1602709,215.1109728,14.26431842,3.076348018,-1.499439429
31.24465766,1,0,0,0,0,1,1,1,1,0,72.35647832,-134.3915518,56.4784945,26.12487792,23.21767303,25.05576104,584.9217557,709.1727836,241.0988819,4.52590822,0.481820799,0.548626159
4.221927308,1,1,0,0,0,0,0,1,0,1,63.27501376,-105.1208322,-69.99930302,20.35327296,11.79882855,19.31817866,220.4904152,46.17225866,436.8559466,-2.639078204,0.06248054,22.29093222
1.865811568,1,0,1,0,0,0,0,1,0,0,57.8351221,159.135807,106.4236718,29.55368376,28.65780533,16.9605774,794.2654895,202.4308122,823.4086584,4.25482163,-2.800698242,-9.401802726
31.24465766,1,0,0,0,0,0,0,0,0,0,-117.2761726,161.7272683,9.852383254,21.43547244,39.83346877,29.99795474,250.5378101,832.481842,340.328419,4.716145243,-1.340067361,18.20610904
-18.3556706,0,1,1,0,0,0,0,0,0,1,99.04713405,-66.37472941,140.9889842,13.08587627,19.23411722,38.65636702,237.9353369,812.5011911,632.3659787,-12.23015734,-17.38575916,11.38992652
31.24465766,1,0,0,0,0,0,0,0,0,0,-116.6505399,161.6102532,9.618098911,22.07814394,39.88419662,30.46958333,248.9464269,831.6769169,344.5372885,4.17865181,-1.177295537,17.73360574
31.24465766,1,0,0,0,0,1,0,0,0,1,87.55567344,-156.0871819,-44.90396582,24.73725681,26.60869322,10.24434325,671.1586897,762.6975168,145.6014676,14.33365749,-0.144138572,2.407946687
-0.866734586,0,1,0,0,0,0,0,0,1,1,115.5771605,-104.7393583,2.149238184,22.39771641,20.88618814,28.70570018,139.568191,88.03998438,561.7206753,-14.46302795,-4.605299178,18.34048044
-17.03463832,0,1,1,0,0,0,0,0,0,1,109.7031617,-45.28175526,138.7680591,14.45643639,17.56814947,38.24103832,262.9844279,835.8864376,632.5084636,-14.71945061,-16.99011462,10.00830187
31.24465766,1,0,0,0,0,0,0,1,0,0,36.10365408,-33.02654157,-39.83027804,31.90852475,8.563016846,9.200043234,451.8442312,35.76931684,483.7374212,5.011494325,12.36342272,17.02710994
-3.895834591,0,0,1,0,1,1,0,1,1,0,77.36394543,-135.8193865,-90.59135951,8.054766557,22.8906896,6.865229642,441.455213,173.8951833,497.6977893,-19.59041072,14.05879919,13.43603689
3.977662556,1,0,1,0,1,0,0,1,0,0,99.57184569,50.65661197,6.678586879,28.75092327,23.62451708,10.30058196,769.3264172,274.8416509,674.6126719,-3.450772092,-5.945440204,9.640498041
-5.131885501,0,1,1,0,1,1,0,1,1,0,83.52681835,-155.088134,-92.04220737,9.953928015,16.16617644,22.05727252,155.6257424,79.07550851,431.8023273,-11.48756772,-4.270105394,23.76075584
-8.816138327,0,1,0,0,0,0,0,0,0,1,166.3198426,-41.64446677,132.28108,39.32584315,32.85057122,37.09759276,201.5059263,201.5067515,799.4479093,-15.81959918,-2.336391252,4.830831732
-3.601649454,0,1,0,0,0,0,0,1,0,1,47.28925672,-66.90230267,-54.75083184,28.04433717,9.796978983,15.50277174,289.2871331,39.23119,442.3826343,2.77632754,6.040382323,19.39649132
31.24465766,1,0,0,0,0,0,0,0,0,0,-119.3893894,162.1225133,10.64373188,19.2647033,39.66212393,28.40492196,255.9130688,835.2006597,326.1120051,6.53165151,-1.889866205,19.80209636
-3.895834591,0,0,1,0,1,1,0,1,1,0,76.53526401,-148.1887748,-103.9228633,8.459577403,28.22501867,5.060819657,360.5987108,246.2045304,453.7669153,-23.37274433,21.51926633,6.954672637
-5.131885501,0,1,1,0,1,1,0,1,1,0,81.03321299,-153.1645651,-96.76523339,9.444657312,20.62614372,16.00388206,224.4481907,140.8221879,437.7407219,-15.82321622,5.107301946,17.58383625
-8.649979762,0,1,0,0,0,0,0,0,0,1,166.3184622,-44.90550207,128.9620599,38.83341657,33.08632456,37.31162328,208.7449542,211.1757974,802.9761929,-14.82062013,-2.827782498,4.703261399
-5.477994321,0,1,0,0,0,1,0,1,1,0,-91.23882861,-70.1163988,-70.53157527,33.75118549,38.51431589,19.31799335,512.8889032,439.8004104,225.7507601,12.99111472,13.45856053,22.40334803
31.24465766,1,0,0,0,0,1,1,1,1,0,-52.54211968,-112.4378219,142.8759134,37.33859488,2.835974822,37.46561877,622.7575085,693.0631829,311.0205064,-21.67571732,-6.498870016,6.059037666
-8.887120346,0,1,0,0,0,0,0,0,1,1,147.151666,-52.8620756,95.9574901,34.8355743,27.41714688,33.09814985,150.0803839,121.2040926,695.9630164,-19.17400173,-1.291567073,10.42937622
31.24465766,1,0,0,0,0,1,1,1,1,0,145.2903174,-147.2113098,6.027204043,19.57669051,35.11945193,17.80909389,562.8277791,718.579895,200.2685396,19.82620119,4.558156232,-2.669147879
-5.477994321,0,1,0,0,0,1,0,1,1,0,-108.6835535,-74.79904815,-37.50565236,35.25309686,30.46523098,14.16402725,541.2200043,264.655216,206.8241495,-0.829235949,-0.975371294,11.25604641
2.762517751,1,1,0,0,0,0,0,0,0,1,166.2932939,-104.36163,68.44873638,29.85535441,37.38464701,41.2138889,340.7289799,387.4646072,867.3048678,3.393051453,-11.7869682,2.377362618
-2.22611592,0,0,1,0,0,0,0,1,0,0,98.70652493,155.9649545,67.43118655,38.91294337,29.2362289,12.24586337,868.1383165,357.6256254,762.0961078,3.207455811,-8.897942615,-1.817496756
-1.445003757,0,1,0,0,0,0,0,1,0,0,46.1138692,-70.11997677,-64.23040471,26.05878669,16.77340849,7.074617292,381.0591421,132.5076888,450.3664882,-4.558380976,19.08583889,10.63721266
-1.483905036,0,1,0,0,0,0,0,1,0,0,46.055186,-69.96613356,-64.15060854,26.09275247,16.75005323,7.078918474,381.1168503,132.2714725,450.3697502,-4.52112566,19.07945851,10.64579086
3.461825838,1,0,1,0,1,0,0,1,0,0,100.3712742,57.03707104,9.584423356,29.56819833,23.98010884,10.32133644,776.915985,283.1460722,678.6893721,-3.065023384,-6.253343619,9.09725749
31.24465766,1,0,0,0,0,0,0,0,0,1,-103.931701,34.80696736,-42.9433359,20.98744919,41.07668607,20.60440416,405.3509109,676.3980324,237.2419395,19.4149768,9.719956738,29.09299813
-2.071406058,0,1,1,0,1,1,0,0,0,0,106.1778336,-126.3408275,-4.042056446,27.84354576,31.4307676,35.68721273,378.9241256,457.5069725,899.4482943,5.914951815,-7.616391579,-2.151313651
-1.322312539,0,0,1,0,0,0,0,1,1,0,34.59136465,112.3677238,100.941094,19.44955921,25.73326057,18.79013173,705.9277555,74.44753914,818.5007748,1.787764484,2.089062254,-8.500999872
-5.477994321,0,1,0,0,0,1,0,1,1,0,-73.27535769,-97.09688048,83.29838273,37.13860174,12.62985971,34.20526478,589.5705953,645.9750547,295.9698153,-11.80020028,1.046335463,13.22845363
31.24465766,1,0,0,0,0,0,0,0,0,0,-126.3327474,163.4211627,13.24385163,12.1322468,39.09913931,23.17072326,273.5744579,844.1338291,279.4013937,12.4968273,-3.696330225,25.04600275
31.24465766,1,0,0,0,0,1,0,0,0,1,9.195239532,-161.0223909,-80.06179866,31.75004059,14.71700486,4.949354256,784.232617,803.3004017,103.9226247,4.40449313,-5.974779142,8.353113186
-5.477994321,0,1,0,0,0,0,0,1,0,0,-3.126201689,-14.33203972,-27.25699797,40.31566168,9.702306107,9.398611799,431.8043095,51.60137006,409.0628673,8.639618776,12.07676803,12.92831315
31.24465766,1,0,0,0,1,1,0,1,1,1,90.64797161,-125.3306204,-33.75607157,22.31901657,40.03266086,17.65435288,537.9577441,664.9178113,202.8804372,23.2928784,10.63935734,6.306170097
-4.405828574,0,1,0,0,0,1,0,0,0,1,-23.67103681,-105.5687042,-68.0916688,36.733388,8.585425032,8.73742478,847.511333,837.3758409,68.93721796,-5.856105084,-11.25478451,9.06599176
-13.38386423,0,1,1,0,1,1,0,0,1,0,54.19566073,-145.1906798,-113.5083515,11.52528053,25.79192956,5.258450847,345.8812175,274.3341979,501.384345,-22.78589039,22.44235549,3.764105228
9.310517168,1,1,0,0,0,0,0,1,0,0,65.5516454,-121.0778248,-90.66147939,14.80822145,24.50942491,5.649926581,361.9443479,210.7501689,449.2860318,-16.89854723,21.19922713,7.795835428
-5.131885501,0,1,1,0,1,1,0,1,1,0,82.14308708,-154.0207227,-94.66307068,9.671327644,18.64106533,18.69817415,193.8161375,113.3394753,435.0976131,-13.89347065,0.933529479,20.33310969
0.526811263,1,0,1,0,1,0,0,1,0,0,105.0759682,94.58653073,26.68547963,34.37792073,26.07279188,10.44347804,821.5811364,332.0181873,702.6810451,-0.794864548,-8.065377324,5.900247846
31.24465766,1,0,0,0,0,0,0,1,0,0,70.20178591,-99.44617033,-63.35649542,12.29076741,13.18610393,9.647181321,547.3283226,53.52802435,551.3120577,-9.829885487,4.143204674,22.47262207
-6.293738464,0,1,1,0,1,1,0,0,0,0,128.6613424,-127.9140061,13.10569338,27.11703099,34.36608387,38.39747526,386.3798612,460.3484209,898.0220174,7.972164574,-10.65246867,-0.840429384
-5.131885501,0,1,1,0,1,1,0,1,1,0,81.29059296,-153.3631082,-96.27774154,9.497222196,20.16580374,16.6286888,217.3446129,134.4489427,437.1277846,-15.37570793,4.139403477,18.22139318
-5.477994321,0,1,0,0,0,1,0,1,1,0,-73.11509134,-97.67650029,86.67253766,37.22140317,12.03475675,34.44017673,591.3827918,648.089669,297.1369011,-12.43723228,0.644933144,12.92649892
3.065496384,1,1,0,0,0,0,0,1,0,0,152.4159213,57.25094802,124.6024652,21.532479,10.64063682,36.53553383,375.8267364,942.1060728,628.5001295,-26.04536152,-14.56876173,3.484533803
-5.477994321,0,1,0,0,0,0,0,1,0,0,28.90042644,-24.99341538,-40.82393134,36.02190998,9.922651779,8.336275609,397.9865629,63.21877225,451.3233042,6.369656431,17.21429313,13.15344105
3.478146236,1,1,0,0,0,0,0,0,0,0,34.95904227,-22.07695788,104.2571978,19.90179387,26.87663831,40.76661304,205.6449434,790.660542,587.9288813,-10.08734647,-11.81443973,10.31829803
31.24465766,1,0,0,0,0,1,1,1,1,0,157.0622471,-149.2804905,-2.11591654,18.51977642,37.04046564,16.63944126,559.2616877,720.0982555,193.6782939,22.29575409,5.21609958,-3.188514614
5.017342544,1,0,1,0,1,0,0,1,0,0,97.96378081,37.82220306,0.833444207,27.1069597,22.90923782,10.25883395,754.0598641,258.1371573,666.4123158,-4.226712599,-5.32608691,10.73323624
-18.38355854,0,1,1,0,0,0,0,0,0,1,87.55523142,-89.12226856,143.3841221,11.60780733,21.03076602,39.10427473,210.9213572,787.2815704,632.212317,-9.54560013,-17.81243867,12.87992792
-5.477994321,0,1,0,0,0,1,0,1,1,0,-77.10330232,-83.25272412,2.70705693,35.1608986,26.84382961,28.59441837,546.2864789,595.4677228,268.0940979,3.415240087,10.63378644,20.44060928
-8.780036831,0,1,0,0,0,1,0,0,0,1,-2.872594495,12.2389033,-4.654067446,39.00757198,9.42504433,22.31217034,849.6044578,861.1200121,44.54969337,-15.56654338,-15.44767047,3.881787192
31.24465766,1,0,0,0,0,0,0,0,0,0,-113.2028401,160.9654135,8.327018668,25.61973994,40.16374464,33.06860614,240.1767267,827.2411833,367.731277,1.216664918,-0.280302232,15.12976262
-5.477994321,0,1,0,0,0,1,0,1,1,0,-70.99887826,-105.330003,131.2260603,38.3147422,4.176808973,37.54203626,615.311668,676.0117751,312.5475101,-20.84882571,-4.655323551,8.939383218
7.180347209,1,0,1,0,1,0,0,1,0,0,94.6993242,11.76767535,-11.03250402,23.76962684,21.45718315,10.17408329,723.0679555,224.2261533,649.7651599,-5.801912796,-4.068767024,12.95155249
-5.051705952,0,1,0,0,0,1,0,0,0,1,-21.42264166,-92.83322862,-61.2338093,36.97923642,8.67619125,10.2049093,847.7376082,839.9426812,66.3008286,-6.905842466,-11.70805232,8.505558424
-5.477994321,0,1,0,0,0,1,0,1,1,0,-71.77126236,-102.5365963,114.9647334,37.91569085,7.044834886,36.40990689,606.5780089,665.8206507,306.922883,-17.77872794,-2.720814189,10.39461701
11.53026838,1,1,0,0,0,0,0,0,0,0,81.63010448,-85.54717173,140.1404468,12.19217574,21.7445657,39.30055155,207.57617,784.9011451,628.2364752,-9.308489454,-17.32152682,12.80937364
1.96845492,1,1,0,0,0,0,0,1,0,0,51.80900176,-85.05027007,-71.97452485,22.76244972,19.04000723,6.657192872,375.458641,155.4321886,450.049922,-8.173963434,19.70504687,9.804708992
-8.141098845,0,1,0,0,0,1,0,0,0,1,-8.13901928,-17.59145103,-20.71725867,38.43172025,9.212442261,18.8748756,849.0744525,855.1076921,50.72491851,-13.10773939,-14.38597949,5.194492394
-2.974762691,0,1,0,0,0,0,0,0,0,1,166.3031152,-81.1604287,92.06248067,33.35880872,35.70733892,39.69113164,289.2256604,318.6725027,842.2022823,-3.714358256,-8.290879937,3.28498388
31.24465766,1,0,0,0,0,0,0,0,0,1,-88.52830369,-35.3183562,-74.54393818,29.15987436,42.41275893,21.70279794,468.1824991,581.5046153,236.6366466,20.32141253,17.82845964,28.79021654
31.24465766,1,0,0,0,0,0,0,1,0,0,74.1477136,-107.1324287,-66.07901269,10.02054767,13.72110002,9.698925345,558.3779989,55.58310984,559.1319767,-11.54736995,3.191938892,23.10279141
3.910316854,1,0,1,0,0,0,0,1,0,0,42.4052676,160.3328736,121.1441935,26.02035717,28.4394377,18.74048576,766.3768707,143.8413531,846.5554962,4.650225288,-0.49885424,-12.26504522
-5.477994321,0,1,0,0,0,1,0,1,1,0,-117.4373218,-77.14880304,-20.93323402,36.00675644,26.42619767,11.57776547,555.4365596,176.7673033,197.3267704,-7.764292191,-8.218322749,5.662327011
-5.131885501,0,1,1,0,1,1,0,1,1,0,82.73210316,-154.4750901,-93.54744174,9.791622797,17.58757366,20.12804932,177.5595438,98.75425341,433.6949012,-12.86934439,-1.281513801,21.79216374
-2.69042157,0,0,1,0,0,0,0,1,0,0,106.0021369,155.3989521,60.47096445,40.58358645,29.33947845,11.40427924,881.3247364,385.3281522,751.1517177,3.020499307,-9.986310664,-0.463685791
-5.477994321,0,1,0,0,0,1,0,1,1,0,-81.29934447,-68.07730511,-85.63398058,32.9930183,42.42462364,22.4440295,498.8401351,540.1035746,237.5378342,20.09380661,21.14317263,28.34629028
31.24465766,1,0,0,0,0,0,0,0,0,0,-111.2724148,160.6043569,7.604121027,27.60273937,40.32026829,34.52384292,235.2664234,824.7575411,380.7179831,-0.441801588,0.221939476,13.67182685
-5.477994321,0,1,0,0,0,0,0,1,0,0,35.9374787,-43.44166976,-50.39276534,31.94887124,12.72331947,7.82049526,391.0664397,91.54487374,450.9321469,1.902149762,17.97940244,12.12477811
-5.131885501,0,1,1,0,1,1,0,1,1,0,80.07805255,-152.4277537,-98.57435992,9.249584252,22.33450719,13.68516748,250.8102129,164.4738797,440.015388,-17.48396014,8.699261065,15.21780459
-5.477994321,0,1,0,0,0,1,0,1,1,0,-76.39427525,-85.81699361,17.63450163,35.52721661,24.21106178,29.63368158,554.3037344,604.8228909,273.2573487,0.596975931,8.857960781,19.10474523
7.811645696,1,1,0,0,0,0,0,1,0,0,62.06089628,-111.9265175,-85.91483298,16.82866352,23.120146,5.905780841,365.3770941,196.6989284,449.4800665,-14.68242826,20.81969256,8.306106509
0.004528804,1,0,1,0,1,0,0,1,0,0,105.9919264,101.8970451,30.01488887,35.31432687,26.4802169,10.46725783,830.2770068,341.5331125,707.3519904,-0.352886715,-8.418162653,5.27782118
-7.631615791,0,1,0,0,0,0,0,0,0,0,-69.50054255,119.9826369,23.94299202,37.15752944,38.3632887,44.04796487,201.3224549,803.5512751,497.7120675,-11.83059113,0.511571374,4.74275054
31.24465766,1,0,0,0,0,0,0,0,0,1,-94.6748763,-7.335542827,-61.93403193,25.89874933,41.87961234,21.26449482,443.1101783,619.3708903,236.8781827,19.95970836,14.59284215,28.91103853
10.66650863,1,1,0,0,0,0,0,1,0,0,68.2481927,-128.1470619,-94.32818706,13.2474626,25.58262042,5.452283299,359.292607,221.6045252,449.1361432,-18.61046332,21.49241146,7.401659262
4.878129822,1,1,0,0,0,0,0,0,0,1,166.2893246,-113.7384014,58.90523563,28.43943247,38.0625315,41.82931163,361.5440595,415.2669537,877.4500842,6.26551289,-13.19991316,2.010547255
-2.126015145,0,1,0,0,0,0,0,0,0,1,166.3014907,-84.99806222,88.15660978,32.779314,35.98477687,39.94300586,297.7446532,330.0511759,846.3544175,-2.53874526,-8.869156266,3.134857266
-8.887120346,0,1,0,0,0,1,0,0,0,1,17.10798972,125.4139569,56.28897423,41.19232811,10.23164724,35.35311557,851.6152746,883.9304901,21.12116052,-24.89513767,-19.47567938,-1.098558664
-1.934695516,0,1,0,0,0,0,0,0,0,0,3.908226001,20.15053502,80.38364276,25.03109508,30.29106765,41.7420013,204.3600752,794.4923377,561.1117566,-10.60552936,-8.150508776,8.660955615
31.24465766,1,0,0,0,1,1,0,1,1,1,54.56498762,-113.2046187,-45.34691789,24.53930386,40.66016671,18.60876859,529.372897,638.3024782,209.8992613,22.7570939,12.92650612,10.99086425
-5.477994321,0,1,0,0,0,1,0,1,1,0,-106.0748162,-74.09879049,-42.4444495,35.02849645,31.66891566,14.93476705,536.9832852,290.8469621,209.6544925,1.237501401,1.183122851,12.92304786
-7.800717968,0,1,0,0,0,0,0,0,0,0,-93.46959761,152.5793034,5.51427987,41.11699067,40.99898896,44.80089628,200.3306266,806.509153,477.0111258,-12.23059202,3.339869411,3.463398291
-6.121101604,0,1,0,0,0,1,0,0,0,1,-17.42410912,-70.18453481,-49.03783282,37.41645179,8.837609352,12.81467502,848.1400147,844.5075347,61.61228947,-8.772689171,-12.5141411,7.508887118
-5.477994321,0,1,0,0,0,0,0,1,0,0,-53.1235822,-41.74685402,-24.09900348,38.45744404,16.88734466,10.28462901,485.9943089,103.9707741,316.6174758,1.326470749,3.061454717,9.6275459
31.24465766,1,0,0,0,0,0,0,1,0,0,75.2955025,-109.3682026,-66.87093676,9.360187617,13.87671934,9.713976613,561.5921216,56.18089178,561.4066297,-12.04695072,2.915235315,23.28609466
-5.131885501,0,1,1,0,1,1,0,1,1,0,81.05683898,-153.1827902,-96.72048445,9.449482465,20.58388717,16.06123571,223.7961233,140.2371608,437.6844578,-15.78213755,5.018454457,17.6423603
-5.131885501,0,1,1,0,1,1,0,1,1,0,76.67512484,-149.8027329,-105.0196926,8.554602031,28.42085368,5.4243374,344.7295717,248.7372076,448.1192876,-23.40065356,21.49624963,6.78839906
-14.23005617,0,1,1,0,1,1,0,0,0,0,-77.22012293,-113.5084107,-143.9162332,33.76972596,7.487395997,13.57960423,318.1076985,434.3292812,911.0824333,-10.86573042,17.14888594,-12.8441952
4.304261912,1,1,0,0,0,0,0,1,0,1,63.43967293,-105.5144971,-70.15636787,20.27405218,11.81944833,19.35747875,219.7817838,46.24375421,436.7990197,-2.694858872,0.000905956,22.32074602
-5.689778238,0,1,0,0,0,0,0,0,0,0,-16.325881,47.66786669,64.82656166,28.37357821,32.51606321,42.37760812,203.5227973,796.9893079,543.6365133,-10.94320061,-5.762926746,7.580956832
-8.887120346,0,1,0,0,0,0,0,0,1,1,159.0135319,-33.37289082,131.1992426,39.5082113,29.8706883,34.74829918,154.0295897,133.6631382,746.3949908,-20.94381375,-0.046668845,7.457343687
-5.477994321,0,1,0,0,0,0,0,1,0,0,31.54849794,-31.93556882,-44.42472264,34.48920887,10.97655447,8.142185358,395.3824923,73.87799989,451.1761101,4.688515431,17.50220689,12.76635099
-5.477994321,0,1,0,0,0,1,0,1,1,0,-90.94664288,-70.03796802,-71.08473409,33.72602963,38.64913188,19.40431833,512.4143791,442.7339578,226.0677663,13.22259497,13.70031779,22.59005676
-5.477994321,0,1,0,0,0,1,1,1,1,0,-29.64924247,5.141936089,117.666055,40.1236407,4.580947976,38.811511,726.4655332,777.9680451,186.7244733,-26.06498931,-13.14833278,2.842848972
31.24465766,1,0,0,0,0,1,1,1,1,0,-67.47603056,-109.8128522,153.2063044,38.67939976,0.398970169,38.94944415,627.2814645,691.1369856,319.3809149,-24.80860069,-7.333539229,6.717908106
-5.477994321,0,1,0,0,0,1,1,1,1,0,6.346672161,107.6288885,84.37819664,41.22317086,8.673537493,38.47470513,814.5673679,855.9436537,66.81789673,-26.73871668,-18.23152751,-0.719399433
31.24465766,1,0,0,0,1,1,0,1,1,1,15.79593853,-100.1759414,-57.80060215,26.92487227,41.33438494,19.63423227,520.1489826,609.7058645,217.440576,22.1814249,15.38391327,16.02429324
31.24465766,1,0,0,0,0,0,0,0,0,1,-128.0108985,144.4296353,6.455970304,8.211992265,38.98808434,18.88735175,307.1300972,824.7391598,238.1881572,17.99800076,-2.955574392,29.56631823
31.24465766,1,0,0,0,0,1,0,0,0,1,-7.144893418,-162.0515068,-87.39309628,33.21238342,12.23728699,3.845215091,807.8113915,811.7671304,95.23153151,2.334011158,-7.190615213,9.592830811
3.531836253,1,0,0,1,0,1,1,0,1,0,-133.0705493,163.0348008,138.5451987,24.04652017,11.34904737,41.70985735,780.1762478,986.5054957,694.6767916,17.26684637,-9.12157449,-26.27176629
18.04762856,1,1,1,0,0,0,0,0,1,1,-29.99860686,-28.53635319,-12.71832313,10.72324239,12.54210292,5.130635455,761.2507191,647.7052425,405.4879944,9.704138612,24.43602466,9.739803497
3.250943138,1,1,0,1,0,0,1,0,0,0,-113.4755241,-75.44536109,-96.04529534,22.87300428,2.254154065,16.10863272,467.3416308,328.6389028,161.3072314,-14.23149921,21.54911352,-16.88562094
-10.86211523,0,1,1,0,0,0,0,0,0,1,76.68803024,-58.02175685,127.8048577,31.97289688,17.27183513,19.11611233,300.6106872,477.1344142,999.3383567,-22.22149312,-11.62282059,-5.013657423
3.442108139,1,0,0,1,1,1,0,1,0,1,-24.67541723,136.606687,-74.04875231,38.40887089,34.31962481,44.24656243,43.67718327,412.1037012,640.127274,13.67574056,-9.303466557,-12.602346
-5.131885501,0,1,1,0,1,1,1,1,1,1,39.63016469,116.8841942,-16.80173949,9.040125264,26.47584325,2.996973723,777.299778,109.8983823,374.7215804,-20.06645516,-19.78064081,26.57502062
5.457255466,1,0,1,1,1,0,0,1,0,1,137.9789837,-72.67659371,3.231296187,21.47459576,22.53928274,27.50490356,444.2461297,317.6532923,1.618532814,-4.484575371,-9.626379604,-28.33705857
4.629668575,1,0,0,1,1,0,1,0,0,1,-24.48891205,165.1295326,-8.803062238,42.97915752,31.2926306,35.57009722,774.4420492,965.2980134,614.5051046,17.42819417,21.52620638,26.07751343
-16.66275614,0,1,1,0,0,0,1,0,1,1,-133.2765587,-25.39996816,157.6442398,11.09766945,43.82428676,14.87176192,512.680491,241.3223242,945.0128858,-24.5785128,1.228073921,-9.730316651
3.73073795,1,1,1,0,0,1,1,1,1,1,126.1892416,125.5389351,58.05397396,24.89813146,18.80913643,37.21151658,709.138614,9.791418868,841.1396917,-22.69838619,8.251328433,9.06602323
